trf_id	logFC	logCPM	F	PValue	FDR
tRF-16-EY0VWUD	0.409238413564254	9.52047198415212	0.761559958899077	0.383326147331067	0.5070753647883
tRF-26-4YDRFU8U76B	-0.317101373839593	5.26278120825884	0.761735824566418	0.383348975779955	0.5070753647883
tRF-21-9NH5SYNXD	0.350141167072716	5.28434165404513	0.760137824213622	0.38379950565463	0.507537034719161
tRF-22-BKHDFX8QP	0.310305430063962	5.29745890931621	0.758947962414764	0.384076942931842	0.507769623125121
tRF-22-PD8OHB152	-0.266516089663553	6.00070617314052	0.757755753709296	0.384263064856924	0.507881396850283
tRF-17-I2UKM7L	0.334222486219575	5.92780808633327	0.756117194521635	0.384772592208812	0.508420444250544
tRF-18-M91MP3D5	-0.300793535274466	5.99187429418027	0.750678596998561	0.386491208790433	0.510556418481417
tRF-21-LMK8J7K1B	0.221478402537011	7.91778248263597	0.746551355976601	0.387916755131545	0.512146772634296
tRF-18-DR2SN1V	-0.330903896776657	5.33360912332621	0.746491932021737	0.387970607768887	0.512146772634296
tRF-17-PV7J4E4	0.313886190775796	5.27652100656803	0.746711611974855	0.388002394947742	0.512146772634296
tRF-21-NL5RYKWI0	-0.312405979758856	5.37735590797241	0.743852160520944	0.388755046825544	0.513004812385252
tRF-25-R9OMKM4WL6	0.309502950122056	5.95699215938674	0.740571546116655	0.389703451925235	0.514120648977882
tRF-21-2E489B3RB	0.249268172827263	6.63402310920634	0.739743298864317	0.390013778903899	0.514394327227511
tRF-24-761RNNMJI2	0.28025425270468	5.72637616792377	0.73832120890982	0.390420099330124	0.514721071301914
tRF-16-INVDRID	-0.310449328551873	5.9482707717877	0.738064628185493	0.39050791725656	0.514721071301914
tRF-20-RX67NZU6	-0.356340803652134	5.24077463223215	0.738793999314609	0.390676964392061	0.514721071301914
tRF-20-EWFMNPSV	-0.325070512622723	5.4020919732198	0.737610858936507	0.3907382740327	0.514721071301914
tRF-19-40KK5YJY	-0.2645365518286	6.69227713820537	0.737377007201612	0.390776237332413	0.514721071301914
tRF-27-K47LI3VF4YL	-0.305644328294263	5.32302936761647	0.73664287265852	0.391120809603734	0.514913471483396
tRF-17-8R6546J	-0.234213541017969	7.9370743476013	0.736500419090798	0.391128272938787	0.514913471483396
tRF-16-RX1HZ2D	-0.321364195799588	5.33182222944558	0.735289273768305	0.391545974059817	0.515137109248866
tRF-20-OMKI3U26	0.323401147939725	5.50668353868957	0.734883542385888	0.391557781267588	0.515137109248866
tRF-17-H5KQBFJ	-0.312245510233219	6.60992492904832	0.73477702218282	0.391607230450988	0.515137109248866
tRF-23-K2821NQ405	0.307996506410475	5.2866062538475	0.732246884291172	0.392670066038552	0.516399350392625
tRF-23-WKXU53K80E	0.319447713071234	5.32355896400252	0.729098955960615	0.393567990983661	0.517444111206496
tRF-28-K47LI3VF4YDR	-0.296638091312084	5.24533800346889	0.72678203764342	0.394502431413052	0.518536318892024
tRF-22-3R6J9KIW4	0.315261621488031	5.49350022300881	0.725249841198079	0.39467768344695	0.518630333044612
tRF-19-RX1HZ2HO	-0.332192891299812	5.36551235321007	0.722632237099059	0.395613186189382	0.519723050695457
tRF-24-6L0JVRI8JQ	-0.299764152684787	5.50678932188922	0.721804424929765	0.395797043838435	0.519828006091982
tRF-24-U1O0789N1S	0.308882377281185	5.26088756098223	0.721475206514813	0.396240116012826	0.520273261571463
tRF-30-2YU04DYJIO3Z	0.26669355183846	9.17743991439138	0.719558625600964	0.396671006227511	0.520702292238791
tRF-20-9MVH7P59	0.316257282678462	5.58206931533697	0.717133219638912	0.397313446071744	0.521408721878929
tRF-20-PS5P4PW3	0.307273576636187	8.34391807956027	0.715891862836227	0.397850350100827	0.521976318683845
tRF-29-PIN24YDRFUJK	-0.284376608682683	5.46214404333287	0.71528309400272	0.397958839871447	0.521981689233272
tRF-22-7KYUHRE9P	-0.305777455915755	5.33771615351041	0.71417994839342	0.39842079496581	0.522450557259127
tRF-21-UE3QHMY1B	0.278889319730944	5.72987505740607	0.712530981901715	0.398821354619096	0.522838692473907
tRF-25-IWOMXF026Z	0.309293048618772	6.69932650036593	0.711149558929315	0.399333029962592	0.523372254210475
tRF-24-7SDR2SN1E2	0.291230563458533	5.73049472670999	0.708894331645098	0.40002682051417	0.524144156858189
tRF-20-H1NRM5U6	0.272610504255301	6.73707181331549	0.705823894025413	0.401104509093112	0.525296460306961
tRF-29-HKFZB1KZI92V	0.295769215723096	5.30805028801633	0.706112119177218	0.401116377090395	0.525296460306961
tRF-25-PV94V4SMIF	-0.331450862192814	5.28821384454773	0.705501297604428	0.401343231570602	0.525392112505732
tRF-20-18Y3E7QN	-0.228735526614394	7.28255852158026	0.705038198452202	0.401399573954379	0.525392112505732
tRF-21-7P596VW6D	0.328362543234725	5.38242803375006	0.702029493918437	0.402418147256655	0.526587473510409
tRF-23-9MVKS4I7D4	0.284346292477136	5.98359863852369	0.700747267195778	0.402752322729342	0.526760665384896
tRF-24-690M0RHBFV	0.299711050219596	6.44575229360247	0.700500761281766	0.402866249605151	0.526760665384896
tRF-18-QB1MK805	-0.31371295375854	5.2506218846948	0.701514765906582	0.402866556886368	0.526760665384896
tRF-29-I3SERXPIN2H3	-0.309522628469513	5.27069301825535	0.69985087381288	0.403302498174749	0.527192808071567
tRF-25-9DWUH6QE30	0.300987216438154	6.00247163382742	0.698030057662776	0.403665995227084	0.527530051263831
tRF-17-941QKSJ	-0.312893560736274	5.43929824094101	0.697043834507522	0.404043316778975	0.527762036361589
tRF-18-2R9DWUDD	0.319330773784186	5.32751479640074	0.697157547629306	0.404112770637554	0.527762036361589
tRF-23-YPZEP27K0E	0.293863374951388	5.27991022064778	0.697268669554649	0.404160167445705	0.527762036361589
tRF-21-QZR44ER8B	0.274816467036114	5.24860114649753	0.696484285972027	0.404592885402334	0.528189145433856
tRF-18-BS68BFD2	-0.261020160153979	5.9736972138367	0.692797646402439	0.405432926087495	0.529147645637556
tRF-20-1QKS3W2V	0.323802712060728	5.29059788346172	0.692835180192054	0.405665298924248	0.529312759556691
tRF-30-RKVP4P93FJIY	0.30781926312005	5.99465307537476	0.691525553920892	0.405864901424905	0.52943503968811
tRF-28-I3VF4YOZXED2	0.338240428201478	5.36459885993621	0.691400525947953	0.40601266035382	0.529489645740507
tRF-27-YQHQ9M739P5	0.302152378239636	5.36231366834473	0.688956703613224	0.406806828719569	0.530386999634379
tRF-19-2VO0SR1Z	0.298876911010181	5.27721036363943	0.688106994660993	0.407310062507619	0.530904669587616
tRF-16-Q72S3H0	-0.306812844072367	5.28333882860719	0.684809229447222	0.40838970502285	0.532173188718856
tRF-20-5MN1Q3L6	-0.317066308068043	5.30536894753162	0.683068735812007	0.408930406678166	0.532738935224291
tRF-27-9N15WV7W6S2	0.353297118284965	5.3521348043576	0.681680836000111	0.409348646707151	0.532916430103861
tRF-27-I3VF4YO9XEJ	0.312368569994534	5.48769910195371	0.681220756064615	0.409406538851029	0.532916430103861
tRF-22-WD8S746D2	-0.26860226130769	7.06718044635363	0.681251684557032	0.409440969777767	0.532916430103861
tRF-23-YKISQI45DM	0.317059806225856	5.32160148981414	0.681463537267417	0.409492984891807	0.532916430103861
tRF-18-N5ORNQ0O	-0.335984084178726	5.26849804931072	0.681217943118724	0.409654329464629	0.532987678200142
tRF-21-7VD5YEYYD	0.302502057429364	5.33799673921533	0.67982741545516	0.40996897160496	0.533258287727576
tRF-17-7P596V5	0.289705717544213	5.60840002770795	0.677155841802704	0.410782771699026	0.5340408539606
tRF-21-RK9P4P9L0	0.263655999406687	6.10726773343785	0.676998780798027	0.410843602510525	0.5340408539606
tRF-24-86J8WPMNEX	-0.156311739238911	8.92598876349338	0.677269107280238	0.410891033037286	0.5340408539606
tRF-25-IQ5O8LZ521	-0.306244694551781	5.55927299201549	0.67602255139862	0.411182695979692	0.534281049869663
tRF-18-1MQKYU0J	-0.297771319352967	5.31810894450639	0.675661443143816	0.41146403251547	0.534507706567251
tRF-16-P5QK11D	-0.303250056376711	5.25427890269924	0.675774164648868	0.411623212213159	0.534551765189887
tRF-19-9P4P9LH9	-0.264241109515952	5.26743555531247	0.675452506794027	0.411711769549251	0.534551765189887
tRF-21-K2821IQ4E	-0.312698551102043	5.24323213856361	0.675205187636502	0.41185315234767	0.534596511354712
tRF-22-RXURYRSI1	-0.289244121895034	5.27539819196669	0.672432262794247	0.412654408241479	0.535497545083673
tRF-19-18Y3E7IN	-0.251150818883917	6.57777747141617	0.669205652158919	0.413580622254938	0.536421277080279
tRF-25-0KRX67NZU6	0.2980621997585	5.24727046358166	0.670028405273331	0.413615722768864	0.536421277080279
tRF-19-XSXMSL24	0.237940674136451	11.0086015572874	0.669206354523251	0.41372840402557	0.536421277080279
tRF-22-7SDR69OK1	-0.295029334768546	5.37781515636791	0.668720938836406	0.413795373139727	0.536421277080279
tRF-22-KISBQONP2	-0.293624134337511	5.41173944066762	0.666653965452651	0.41449905047976	0.537194207464697
tRF-21-EZOMJHHSB	0.306080353115481	5.332209994931	0.66494951268632	0.415194263779432	0.537955770639326
tRF-21-R4L2RRM3E	-0.283329655246601	5.27113979140836	0.663174758751004	0.415946380754576	0.538790648645824
tRF-22-9MUKLY5ZH	0.325635984246916	5.59706474449715	0.657602490168433	0.417627995535098	0.540828795046748
tRF-20-P2PSSELQ	0.281710731632146	6.02207067074388	0.656801437130997	0.417906370911552	0.541049159647271
tRF-16-W9RKM80	0.323189243445319	5.40428581822892	0.656374438337689	0.418144428790232	0.54121722597752
tRF-19-RV50SRIZ	-0.293573966783014	5.63471157506568	0.655100506608898	0.418508405892742	0.541548144271147
tRF-18-YSQSD2D2	0.240838979761592	13.0490070759719	0.651391902207773	0.420026844726378	0.543372373514073
tRF-19-J0DPZOFO	-0.293441051027763	5.4477349811624	0.648571806487994	0.420866278052928	0.54420632685882
tRF-24-97BOJ8N9J1	0.30553147539089	5.36630718472235	0.648657475203262	0.420889173192611	0.54420632685882
tRF-20-DE8P7SER	0.277829096418755	5.27983451329823	0.648096109790273	0.421275550248632	0.544565085636804
tRF-18-M0NK5Y04	-0.248904518853283	6.65809618501841	0.645239948958506	0.422071054170187	0.545452383264651
tRF-29-R81XDDZZ4YE2	-0.2925704237102	5.33595828497825	0.641396084003313	0.423526964414033	0.547158540631276
tRF-29-I363U0EZY9JR	-0.27057129839131	5.80399308972446	0.640845960855533	0.423610142156734	0.547158540631276
tRF-19-DRR4KRJ2	0.280788598591949	5.654142922073	0.6392315056746	0.424196751342652	0.547774730556111
tRF-25-1IK34ZMKQ4	0.293222185911879	5.34126530324286	0.638592672924515	0.424568997000942	0.548113861349009
tRF-23-MQ18Y3E7D8	0.211598030293078	9.17401465875305	0.638251265918647	0.424701902568731	0.548126725282612
tRF-24-1SS2P46IHO	-0.301210982342544	5.36450448662975	0.637867317626827	0.424798212094024	0.548126725282612
tRF-21-4B8XVQN5D	0.291051299058029	5.37446093233368	0.633954843081035	0.426197914577365	0.549790911477509
tRF-21-W3VHM96YE	0.289146409447385	5.29379341088077	0.633185200807709	0.426653262873308	0.550236346238468
tRF-23-DRFU8U7SZ	0.302129427797053	5.5224060250144	0.631695303871823	0.426964327593733	0.550495522941894
tRF-20-KSR95R3J	0.297861072666121	5.28007778234812	0.630170131666419	0.42773599901533	0.551329052689077
tRF-17-H7HLWXJ	0.261459286828223	5.26129539196863	0.630151402586096	0.427831344886724	0.551329052689077
tRF-23-I35FNYO90L	0.279806083656876	5.30822642887518	0.629170048248392	0.428049174135908	0.551467629652033
tRF-20-Z90668K8	-0.290595907454663	5.43912190015052	0.627541126578496	0.428519281754955	0.551931068720962
tRF-19-DRXSE5I2	-0.267835935480081	5.68920268184029	0.626905745274004	0.428698643135904	0.552019885572887
tRF-24-2YBE7XO8I5	-0.278446404875656	6.19102777864942	0.626165625125721	0.428984270384619	0.55224545621089
tRF-24-9MVH7P59H4	0.285710886585973	8.06863081634302	0.62486955658995	0.429562714202834	0.552847766026813
tRF-24-WLV47PU9J8	0.207221690443275	7.83831261705069	0.623934877442614	0.429898859809935	0.553016842279397
tRF-26-WP7SER9I690	0.355823204756945	5.42730512877211	0.623730395538653	0.429915293188003	0.553016842279397
tRF-25-9NH1NRM5U6	0.242010286150529	6.54559287748985	0.619220415314846	0.431576783073049	0.555011295104229
tRF-22-59MEJB5YH	0.283295046687061	5.36578720056258	0.61787091907157	0.43214866349553	0.55560383581323
tRF-24-RV18VBY9I3	0.305086617770248	5.37752395393141	0.617423289299266	0.432299577122152	0.555607716290547
tRF-23-B601WZ03DR	-0.320389270218459	5.40593607613613	0.617125789997807	0.432373924817304	0.555607716290547
tRF-27-Z4D7OOJ0QXK	0.273863568025805	5.70286887548226	0.614629270674538	0.433249013394005	0.55658917445273
tRF-17-1KVUY94	-0.266241261981203	5.84364347024342	0.612931205895533	0.433886891413662	0.557265465468356
tRF-24-R2IP4OI3ES	-0.284921499804368	5.37049211210748	0.611789256114504	0.434393962028127	0.557773448931852
tRF-24-7S1RJ7RMI2	-0.273309046861761	5.32028744506215	0.60985244380669	0.43519639129406	0.558660322585443
tRF-18-89Q867D2	-0.286331501073272	5.3711923454627	0.607065908911725	0.43619417280151	0.559797449693929
tRF-23-FSXMSL730H	-0.214687816734619	9.68086080493165	0.606824631648338	0.436343488407521	0.559845379019144
tRF-29-OB9Y7Q078S2W	-0.280140523923044	5.30011772739828	0.605821536176457	0.436728925847493	0.559999516544415
tRF-28-WU2F5JYH0R0O	-0.335228318112095	5.30638064281475	0.605680746684485	0.436754473180257	0.559999516544415
tRF-25-R81XDDZZ4Y	0.291248534819535	5.2533464902808	0.606028008040732	0.436799622904644	0.559999516544415
tRF-23-V47P596V03	-0.237717312128109	5.83561155622358	0.60232304039886	0.43789138715784	0.561255302688849
tRF-22-2J1Y0SR9L	0.28620907885841	5.2725678153218	0.601947888196118	0.438322789671352	0.561664261495838
tRF-26-M8ZLSSXUOLD	-0.263420124766608	5.98311763500885	0.600646262343859	0.438534124274934	0.561791089258178
tRF-22-S5R8309NF	0.311888276816381	5.34388422159561	0.60067096300881	0.438676702824179	0.561829793576049
tRF-18-YPSV17DJ	0.250725808050262	10.0460851499423	0.598953209402956	0.439339592180212	0.562534689091181
tRF-23-94V4SMIFX	0.285308967443372	5.43263213661942	0.596190268197646	0.440284570965533	0.563514340540222
tRF-29-2QR7F8YKIRJZ	0.285218094024505	5.2716491212924	0.596547568948115	0.440379716806814	0.563514340540222
tRF-26-N1Y6FPZD3KE	0.225311929856519	6.76798331060148	0.595772589117531	0.440442808566237	0.563514340540222
tRF-19-86V8WP1Z	0.299713332373878	6.81869073082696	0.592968265252426	0.441524479072037	0.564753746574619
tRF-23-SELQBDYBW	0.252261391311064	5.2717132346748	0.592402132575065	0.441917533979906	0.564989500961824
tRF-20-6L0JVRI8	0.263895179071928	5.23849664599923	0.592688555260825	0.441934787652339	0.564989500961824
tRF-20-5R3JH926	0.252119106827566	6.20083156045945	0.586365358510946	0.444038123936943	0.567533389489958
tRF-19-ZLB6R318	-0.263670339598947	6.69769217093556	0.585355948287056	0.44446131064069	0.567929096141949
tRF-20-7O409Z7K	-0.311017104846744	5.32097530807769	0.583014748482744	0.445450611162158	0.569044320546378
tRF-26-MQ18Y3E7QI0	-0.292180223933255	5.25379160842296	0.583220357068276	0.445561702987814	0.569044320546378
tRF-30-ZZJQJYSWRYVM	0.264559835346094	5.81231209817778	0.58191036233131	0.44575741675922	0.569148897802886
tRF-26-8L8NRS9NS3D	0.268954366556451	5.71769565480932	0.578789669040104	0.446978991844959	0.570562920404594
tRF-21-5NB2NZW70	0.26917043644874	5.39910719024609	0.577284331275833	0.447624533638005	0.571241109798374
tRF-27-5SVP9N15WVN	-0.282129659707171	5.29328600088137	0.577070645430486	0.447822546594281	0.571282855121906
tRF-23-6L0JVRI803	0.259185012355986	5.57659702188671	0.576503488217359	0.447885758415574	0.571282855121906
tRF-23-YU476YQSD2	0.282955488648643	5.3924443095927	0.57609236027302	0.448120355549357	0.571298714951752
tRF-22-8BWS7K092	0.265118456700597	5.85962891416588	0.575872035792772	0.448126712008154	0.571298714951752
tRF-24-4S14IZJQJ6	0.254315000270886	5.23769847953363	0.575553751745774	0.448596950184408	0.571684648597092
tRF-20-3V2VR0PS	0.277312924868326	5.42695045261934	0.574478795068858	0.448730876486482	0.571684648597092
tRF-26-KY7SHRRNWJB	-0.338841230731799	7.01354658172107	0.574481233426752	0.448772449148717	0.571684648597092
tRF-22-9DWUH6QEJ	0.270951458025765	5.28439989067785	0.573800612155554	0.449192130508784	0.572073523317352
tRF-29-KQSX0DIJZ7FV	0.252214478122829	5.25667049141421	0.571964648963342	0.449918590099114	0.572617509806888
tRF-20-UIX1Q7O6	0.176880306786472	14.9992828441628	0.571759141484253	0.449951559658459	0.572617509806888
tRF-29-K5I34JRX6N1P	-0.279983783057072	5.50687235417046	0.571288207725099	0.449962839206252	0.572617509806888
tRF-23-QZR44ER8Z	0.281742162193182	5.36184510880574	0.570783621594322	0.45025468839276	0.572843115003512
tRF-20-SRRN2EK8	0.314398730516427	5.4618026441585	0.569544013021093	0.450658660919936	0.573004447782817
tRF-29-EZ5P1OHE10HO	0.290268185916244	5.33753462217302	0.569568962209254	0.450745309854322	0.573004447782817
tRF-18-9EDJSYW	-0.275013159199874	5.57537734299406	0.569101674033967	0.45082210181149	0.573004447782817
tRF-29-MUWLV47PU9J8	0.282648120508922	5.73812018055858	0.569016555979126	0.45083989951552	0.573004447782817
tRF-25-19BMW3RD46	0.2725618441398	5.27370392058126	0.566882151136727	0.452007797078974	0.574201203798837
tRF-29-KL9MVH7P59H4	-0.279300570822865	5.44926923624017	0.566181520822639	0.452011187630444	0.574201203798837
tRF-24-RN11WZY1E2	0.240425119375107	6.01725983461977	0.564485055178724	0.452654748958987	0.574872680923275
tRF-19-D7M4O1J2	0.198456479773969	7.79123587819715	0.562338100731201	0.453609685596938	0.575705328698687
tRF-24-WS3V2VR0IJ	-0.279863248947219	5.44473845698007	0.56217375163334	0.453633395208212	0.575705328698687
tRF-25-R29P4P9L5H	-0.292257901365295	5.27989933332476	0.562572043345615	0.453655799014565	0.575705328698687
tRF-28-7KYUHRH7MSD2	0.284029146666298	5.25436107931405	0.556377624100532	0.456251764444233	0.578852784121077
tRF-19-VKS4I71Z	0.284790784062734	5.30877533107422	0.555004762802001	0.456635520691801	0.5791214320976
tRF-21-K34ZMKQ40	0.278186217002969	5.55308994140393	0.554475243465377	0.456695161352167	0.5791214320976
tRF-20-L4KVH7K1	-0.269619244600387	5.32226317828153	0.553398251180212	0.457282739090398	0.579582841074539
tRF-20-R29P4P9L	0.197132805935071	8.2455764269674	0.553009352711685	0.457394208429869	0.579582841074539
tRF-23-7VD5YEYYD2	0.234242585629071	6.38453445205733	0.55248069323153	0.45752053139657	0.579582841074539
tRF-28-JKYOSR99RHD2	0.274799949859199	5.5826977952213	0.552271160645832	0.457586911245215	0.579582841074539
tRF-23-3JVIJMRP9	-0.268456906027308	5.33589480739458	0.552394043509281	0.457638611312456	0.579582841074539
tRF-22-5BF900BY3	-0.209052422742236	9.69210858435939	0.551940839117472	0.457864573875253	0.579722175076288
tRF-21-FNKQWYL1D	0.281842737861334	5.35178052463959	0.551368807077744	0.458068773501169	0.579833890507809
tRF-24-PY8HM2OSIZ	0.270312682439765	5.25854873808294	0.550431503513877	0.458646311690375	0.580418010238389
tRF-27-W47W1R7HFE1	-0.257085698910448	6.21058481128394	0.549129955794313	0.458876690225772	0.580562614152039
tRF-18-9NLJK1DH	0.271817912954718	5.28230649484659	0.54795856721494	0.459567778631134	0.581169189449591
tRF-23-DE86YZQDDK	0.275404858947559	5.27829957598603	0.547735960109907	0.459700966043567	0.581169189449591
